f(x);f(x) = NaN(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20598)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20701)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20844)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 21263)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21827)NaN(x - 10155)(x - 10387)(x - 10683)(x - 10801)(x - 10851)(x - 10905)(x - 11087)(x - 11218)(x - 11313)(x - 11469)(x - 11602)(x - 12267)(x - 12715)(x - 12801)(x - 12815)(x - 12853)(x - 14159)(x - 14466)(x - 14796)(x - 15062)(x - 15147)(x - 15652)(x - 15655)(x - 16214)(x - 16334)(x - 16843)(x - 17066)(x - 17289)(x - 17738)(x - 18213)(x - 19275)(x - 19503)(x - 19554)(x - 19651)(x - 19814)(x - 19862)(x - 20320)(x - 20348)(x - 20360)(x - 20598)(x - 20701)(x - 20844)(x - 21263)
Uzly
10155;4
10387;3
10683;5
10801;2
10851;2
10905;2
11087;3
11218;3
11313;3
11469;1
11602;2
12267;3
12715;2
12801;3
12815;3
12853;2
14159;2
14466;4
14796;4
15062;4
15147;3
15652;2
15655;2
16214;3
16334;3
16843;2
17066;4
17289;3
17738;4
18213;3
19275;1
19503;2
19554;4
19651;3
19814;2
19862;3
20320;4
20348;4
20360;3
20598;1
20701;4
20844;3
21263;4
21827;6